time,room,temperature,humidity,window_open,window_open_time
2018-03-21 15:59:30,bathroom,15.175,59.00999999999999,False,0
2018-03-21 15:59:30,stairs,15.64,57.51,False,0
2018-03-21 15:59:30,bedroom,17.715,34.24,True,0:42:30
2018-03-21 15:59:30,hall,17.275,47.77,False,0
2018-03-21 15:59:30,living_room,16.799999999999997,40.52,True,0:44:30
2018-03-21 16:00:00,dining_room,17.545,53.11,False,0
2018-03-21 16:00:00,kitchen,13.094999999999999,62.980000000000004,True,0:19:00
2018-03-21 16:00:00,bathroom,15.205,60.332499999999996,False,0
2018-03-21 16:00:00,stairs,15.675,57.61,False,0
2018-03-21 16:00:00,bedroom,17.72,34.34,True,0:43:00
2018-03-21 16:00:00,hall,17.29,47.77,False,0
2018-03-21 16:00:00,living_room,16.78,40.53,True,0:45:00
2018-03-21 16:00:30,dining_room,17.53,52.92,False,0
2018-03-21 16:00:30,kitchen,13.08,62.55,True,0:19:30
2018-03-21 16:00:30,bathroom,15.173333333333334,61.326666666666675,False,0
2018-03-21 16:00:30,stairs,15.713333333333333,57.56,False,0
2018-03-21 16:00:30,bedroom,17.725,34.915,True,0:43:30
2018-03-21 16:00:30,hall,17.284999999999997,47.86,False,0
2018-03-21 16:00:30,living_room,16.775,40.66,True,0:45:30
2018-03-21 16:01:00,dining_room,17.54,52.69,False,0
2018-03-21 16:01:00,kitchen,13.0625,62.26,True,0:20:00
2018-03-21 16:01:00,bathroom,15.313333333333333,62.626666666666665,False,0
2018-03-21 16:01:00,stairs,15.675,57.61,False,0
2018-03-21 16:01:00,bedroom,17.72,35.4,True,0:44:00
2018-03-21 16:01:00,hall,17.3,47.68,False,0
2018-03-21 16:01:00,living_room,16.775,40.71,True,0:46:00
2018-03-21 16:01:30,dining_room,17.525,52.54,False,0
2018-03-21 16:01:30,kitchen,13.045,62.120000000000005,True,0:20:30
2018-03-21 16:01:30,bathroom,15.29,64.67,False,0
2018-03-21 16:01:30,stairs,15.675,57.61,False,0
2018-03-21 16:01:30,bedroom,17.715,35.11,True,0:44:30
2018-03-21 16:01:30,hall,17.3,48.004999999999995,False,0
2018-03-21 16:01:30,living_room,16.775,40.71,True,0:46:30
2018-03-21 16:02:00,dining_room,17.51,52.44,False,0
2018-03-21 16:02:00,kitchen,13.045,62.07,True,0:21:00
2018-03-21 16:02:00,bathroom,15.325,67.43,False,0
2018-03-21 16:02:00,stairs,15.64,57.61,False,0
2018-03-21 16:02:00,bedroom,17.725,34.82,True,0:45:00
2018-03-21 16:02:00,hall,17.305,47.96,False,0
2018-03-21 16:02:00,living_room,16.77,40.71,True,0:47:00
2018-03-21 16:02:30,dining_room,17.5075,52.44,False,0
2018-03-21 16:02:30,kitchen,13.02,61.98,True,0:21:30
2018-03-21 16:02:30,bathroom,15.36,69.566,False,0
2018-03-21 16:02:30,stairs,15.675,57.61,False,0
2018-03-21 16:02:30,bedroom,17.74,34.82,True,0:45:30
2018-03-21 16:02:30,hall,17.295,47.68,False,0
2018-03-21 16:02:30,living_room,16.77,40.71,True,0:47:30
2018-03-21 16:03:00,dining_room,17.51,52.35,False,0
2018-03-21 16:03:00,kitchen,13.015,61.98,True,0:22:00
2018-03-21 16:03:00,bathroom,15.340000000000002,71.46199999999999,False,0
2018-03-21 16:03:00,stairs,15.706666666666665,57.51,False,0
2018-03-21 16:03:00,bedroom,17.759999999999998,34.82,True,0:46:00
2018-03-21 16:03:00,hall,17.310000000000002,47.39,False,0
2018-03-21 16:03:00,living_room,16.765,40.71,True,0:48:00
2018-03-21 16:03:30,dining_room,17.5,52.254999999999995,False,0
2018-03-21 16:03:30,kitchen,12.995000000000001,61.88,True,0:22:30
2018-03-21 16:03:30,bathroom,15.503333333333332,73.16600000000001,False,0
2018-03-21 16:03:30,stairs,15.675,57.41,False,0
2018-03-21 16:03:30,bedroom,17.79,35.01,True,0:46:30
2018-03-21 16:03:30,hall,17.314999999999998,47.53,False,0
2018-03-21 16:03:30,living_room,16.77,40.8,True,0:48:30
2018-03-21 16:04:00,dining_room,17.494999999999997,51.97,False,0
2018-03-21 16:04:00,kitchen,12.975000000000001,61.644999999999996,True,0:23:00
2018-03-21 16:04:00,bathroom,15.495000000000001,74.21,False,0
2018-03-21 16:04:00,stairs,15.67,57.51,False,0
2018-03-21 16:04:00,bedroom,17.815,34.965,True,0:47:00
2018-03-21 16:04:00,hall,17.3125,47.39,False,0
2018-03-21 16:04:00,living_room,16.7775,40.8,True,0:49:00
2018-03-21 16:04:30,dining_room,17.494999999999997,51.97,False,0
2018-03-21 16:04:30,kitchen,12.97,61.31,True,0:23:30
2018-03-21 16:04:30,bathroom,15.52,75.4025,False,0
2018-03-21 16:04:30,stairs,15.636666666666665,57.41,False,0
2018-03-21 16:04:30,bedroom,17.825,35.49,True,0:47:30
2018-03-21 16:04:30,hall,17.310000000000002,47.29,False,0
2018-03-21 16:04:30,living_room,16.775,40.89,True,0:49:30
2018-03-21 16:05:00,dining_room,17.494999999999997,52.25,False,0
2018-03-21 16:05:00,kitchen,12.96,61.21,True,0:24:00
2018-03-21 16:05:00,bathroom,15.565000000000001,77.05,False,0
2018-03-21 16:05:00,stairs,15.675,57.41,False,0
2018-03-21 16:05:00,bedroom,17.82,35.3,True,0:48:00
2018-03-21 16:05:00,hall,17.314999999999998,47.48,False,0
2018-03-21 16:05:00,living_room,16.78,40.92,True,0:50:00
2018-03-21 16:05:30,dining_room,17.49,51.87,False,0
2018-03-21 16:05:30,kitchen,12.95,61.02,True,0:24:30
2018-03-21 16:05:30,bathroom,15.543333333333331,77.36500000000001,False,0
2018-03-21 16:05:30,stairs,15.706666666666669,57.41,False,0
2018-03-21 16:05:30,bedroom,17.83,35.11,True,0:48:30
2018-03-21 16:05:30,hall,17.325,47.58,False,0
2018-03-21 16:05:30,living_room,16.785,41.0,True,0:50:30
2018-03-21 16:06:00,dining_room,17.494999999999997,51.68,False,0
2018-03-21 16:06:00,kitchen,12.941666666666668,60.879999999999995,True,0:25:00
2018-03-21 16:06:00,bathroom,15.693333333333335,75.915,False,0
2018-03-21 16:06:00,stairs,15.67,57.61,False,0
2018-03-21 16:06:00,bedroom,17.835,34.864999999999995,True,0:49:00
2018-03-21 16:06:00,hall,17.32,47.629999999999995,False,0
2018-03-21 16:06:00,living_room,16.79,40.92,True,0:51:00
2018-03-21 16:06:30,dining_room,17.494999999999997,51.77,False,0
2018-03-21 16:06:30,kitchen,12.93,60.64,True,0:25:30
2018-03-21 16:06:30,bathroom,15.68,74.73,False,0
2018-03-21 16:06:30,stairs,15.665,57.51,False,0
2018-03-21 16:06:30,bedroom,17.841666666666665,34.53,True,0:49:30
2018-03-21 16:06:30,hall,17.325,47.39,False,0
2018-03-21 16:06:30,living_room,16.79,40.82,True,0:51:30
2018-03-21 16:07:00,dining_room,17.494999999999997,51.68,False,0
2018-03-21 16:07:00,kitchen,12.925,60.55,True,0:26:00
2018-03-21 16:07:00,bathroom,15.71,74.675,False,0
2018-03-21 16:07:00,stairs,15.633333333333333,57.41,False,0
2018-03-21 16:07:00,bedroom,17.835,34.24,True,0:50:00
2018-03-21 16:07:00,hall,17.325,47.39,False,0
2018-03-21 16:07:00,living_room,16.79,40.82,True,0:52:00
2018-03-21 16:07:30,dining_room,17.494999999999997,51.68,False,0
2018-03-21 16:07:30,kitchen,12.925,60.45,True,0:26:30
2018-03-21 16:07:30,bathroom,15.73,74.87,False,0
2018-03-21 16:07:30,stairs,15.665,57.22,False,0
2018-03-21 16:07:30,bedroom,17.825,34.72,True,0:50:30
2018-03-21 16:07:30,hall,17.32,47.39,False,0
2018-03-21 16:07:30,living_room,16.78,40.8,True,0:52:30
2018-03-21 16:08:00,dining_room,17.475,51.68,False,0
2018-03-21 16:08:00,kitchen,12.91,60.32,True,0:27:00
2018-03-21 16:08:00,bathroom,15.703333333333333,74.435,False,0
2018-03-21 16:08:00,stairs,15.703333333333333,57.17,False,0
2018-03-21 16:08:00,bedroom,17.805,34.82,True,0:51:00
2018-03-21 16:08:00,hall,17.33,46.955,False,0
2018-03-21 16:08:00,living_room,16.785,40.715,True,0:53:00
2018-03-21 16:08:30,dining_room,17.465,51.58,False,0
2018-03-21 16:08:30,kitchen,12.9,60.23,True,0:27:30
2018-03-21 16:08:30,bathroom,15.843333333333334,73.765,False,0
2018-03-21 16:08:30,stairs,15.665,57.03,False,0
2018-03-21 16:08:30,bedroom,17.79,34.53,True,0:51:30
2018-03-21 16:08:30,hall,17.335,46.72,False,0
2018-03-21 16:08:30,living_room,16.77,40.71,True,0:53:30
2018-03-21 16:09:00,dining_room,17.445,51.58,False,0
2018-03-21 16:09:00,kitchen,12.89,60.13,True,0:28:00
2018-03-21 16:09:00,bathroom,15.825,72.7125,False,0
2018-03-21 16:09:00,stairs,15.67,57.12,False,0
2018-03-21 16:09:00,bedroom,17.755,34.24,True,0:52:00
2018-03-21 16:09:00,hall,17.32166666666667,46.52,False,0
2018-03-21 16:09:00,living_room,16.7675,40.61,True,0:54:00
2018-03-21 16:09:30,dining_room,17.445,51.68,False,0
2018-03-21 16:09:30,kitchen,12.864999999999998,60.13,True,0:28:30
2018-03-21 16:09:30,bathroom,15.855,72.33,False,0
2018-03-21 16:09:30,stairs,15.643333333333333,57.22,False,0
2018-03-21 16:09:30,bedroom,17.72,33.95,True,0:52:30
2018-03-21 16:09:30,hall,17.32,46.665000000000006,False,0
2018-03-21 16:09:30,living_room,16.75,40.42,True,0:54:30
2018-03-21 16:10:00,dining_room,17.44,51.58,False,0
2018-03-21 16:10:00,kitchen,12.879999999999999,60.23,True,0:29:00
2018-03-21 16:10:00,bathroom,15.865,73.0,False,0
2018-03-21 16:10:00,stairs,15.67,57.75,False,0
2018-03-21 16:10:00,bedroom,17.689999999999998,34.144999999999996,True,0:53:00
2018-03-21 16:10:00,hall,17.33,47.1,False,0
2018-03-21 16:10:00,living_room,16.740000000000002,40.32,True,0:55:00
2018-03-21 16:10:30,dining_room,17.42,51.48,False,0
2018-03-21 16:10:30,kitchen,12.875,60.13,True,0:29:30
2018-03-21 16:10:30,bathroom,15.823333333333332,72.66,False,0
2018-03-21 16:10:30,stairs,15.703333333333333,57.8,False,0
2018-03-21 16:10:30,bedroom,17.65,33.95,True,0:53:30
2018-03-21 16:10:30,hall,17.33,47.1,False,0
2018-03-21 16:10:30,living_room,16.740000000000002,40.275,True,0:55:30
2018-03-21 16:11:00,dining_room,17.41,51.58,False,0
2018-03-21 16:11:00,kitchen,12.865,60.23,True,0:30:00
2018-03-21 16:11:00,bathroom,15.895,72.19,False,0
2018-03-21 16:11:00,stairs,15.675,57.61,False,0
2018-03-21 16:11:00,bedroom,17.625,33.95,True,0:54:00
2018-03-21 16:11:00,hall,17.33,47.334999999999994,False,0
2018-03-21 16:11:00,living_room,16.73,40.32,True,0:56:00
2018-03-21 16:11:30,dining_room,17.41,51.82,False,0
2018-03-21 16:11:30,kitchen,12.8575,59.894999999999996,True,0:30:30
2018-03-21 16:11:30,bathroom,15.946666666666667,71.565,False,0
2018-03-21 16:11:30,stairs,15.675,57.175,False,0
2018-03-21 16:11:30,bedroom,17.604999999999997,33.95,True,0:54:30
2018-03-21 16:11:30,hall,17.34,47.68,False,0
2018-03-21 16:11:30,living_room,16.7225,40.32,True,0:56:30
2018-03-21 16:12:00,dining_room,17.41,52.06,False,0
2018-03-21 16:12:00,kitchen,12.85,59.85,True,0:31:00
2018-03-21 16:12:00,bathroom,15.89,71.23,False,0
2018-03-21 16:12:00,stairs,15.643333333333333,56.93,False,0
2018-03-21 16:12:00,bedroom,17.6025,33.86,True,0:55:00
2018-03-21 16:12:00,hall,17.35,47.39,False,0
2018-03-21 16:12:00,living_room,16.705,40.23,True,0:57:00
2018-03-21 16:12:30,dining_room,17.415,52.25,False,0
2018-03-21 16:12:30,kitchen,12.84,59.85,True,0:31:30
2018-03-21 16:12:30,bathroom,15.885000000000002,70.94,False,0
2018-03-21 16:12:30,stairs,15.684999999999999,56.75,False,0
2018-03-21 16:12:30,bedroom,17.605,33.86,True,0:55:30
2018-03-21 16:12:30,hall,17.335,47.19,False,0
2018-03-21 16:12:30,living_room,16.705,40.23,True,0:57:30
2018-03-21 16:13:00,dining_room,17.43,52.44,False,0
2018-03-21 16:13:00,kitchen,12.84,59.85,True,0:32:00
2018-03-21 16:13:00,bathroom,15.870000000000001,71.04,False,0
2018-03-21 16:13:00,stairs,15.706666666666669,56.84,False,0
2018-03-21 16:13:00,bedroom,17.61,33.86,True,0:56:00
2018-03-21 16:13:00,hall,17.345,47.39,False,0
2018-03-21 16:13:00,living_room,16.7,40.23,True,0:58:00
2018-03-21 16:13:30,dining_room,17.445,52.64,False,0
2018-03-21 16:13:30,kitchen,12.835,59.66,True,0:32:30
2018-03-21 16:13:30,bathroom,15.81,70.94,False,0
2018-03-21 16:13:30,stairs,15.68,56.93,False,0
2018-03-21 16:13:30,bedroom,17.61,34.5775,True,0:56:30
2018-03-21 16:13:30,hall,17.35,47.53,False,0
2018-03-21 16:13:30,living_room,16.7,40.32,True,0:58:30
2018-03-21 16:14:00,dining_room,17.44,52.74,False,0
2018-03-21 16:14:00,kitchen,12.83,59.565,True,0:33:00
2018-03-21 16:14:00,bathroom,15.913333333333334,71.185,False,0
2018-03-21 16:14:00,stairs,15.684999999999999,57.025,False,0
2018-03-21 16:14:00,bedroom,17.61,34.72,True,0:57:00
2018-03-21 16:14:00,hall,17.3525,47.68,False,0
2018-03-21 16:14:00,living_room,16.695,40.42,True,0:59:00
2018-03-21 16:14:30,dining_room,17.45,52.74,False,0
2018-03-21 16:14:30,kitchen,12.815000000000001,59.56,True,0:33:30
2018-03-21 16:14:30,bathroom,15.850000000000001,71.33,False,0
2018-03-21 16:14:30,stairs,15.643333333333333,57.22,False,0
2018-03-21 16:14:30,bedroom,17.6175,34.63,True,0:57:30
2018-03-21 16:14:30,hall,17.36,47.77,False,0
2018-03-21 16:14:30,living_room,16.688333333333333,40.42,True,0:59:30
2018-03-21 16:15:00,dining_room,17.46,52.83,False,0
2018-03-21 16:15:00,kitchen,12.805,59.47,True,0:34:00
2018-03-21 16:15:00,bathroom,15.83,71.33,False,0
2018-03-21 16:15:00,stairs,15.675,57.32,False,0
2018-03-21 16:15:00,bedroom,17.619999999999997,34.72,True,0:58:00
2018-03-21 16:15:00,hall,17.365,47.86,False,0
2018-03-21 16:15:00,living_room,16.68,40.42,True,1:00:00
2018-03-21 16:15:30,dining_room,17.4725,52.92,False,0
2018-03-21 16:15:30,kitchen,12.795,59.37,True,0:34:30
2018-03-21 16:15:30,bathroom,15.82,71.33,False,0
2018-03-21 16:15:30,stairs,15.675,57.41,False,0
2018-03-21 16:15:30,bedroom,17.62,34.72,True,0:58:30
2018-03-21 16:15:30,hall,17.36,47.96,False,0
2018-03-21 16:15:30,living_room,16.689999999999998,40.42,True,1:00:30
2018-03-21 16:16:00,dining_room,17.485,52.92,False,0
2018-03-21 16:16:00,kitchen,12.79,59.27,True,0:35:00
2018-03-21 16:16:00,bathroom,15.75,71.04,False,0
2018-03-21 16:16:00,stairs,15.723333333333334,57.32,False,0
2018-03-21 16:16:00,bedroom,17.634999999999998,34.769999999999996,True,0:59:00
2018-03-21 16:16:00,hall,17.369999999999997,47.86,False,0
2018-03-21 16:16:00,living_room,16.689999999999998,40.32,True,1:01:00
2018-03-21 16:16:30,dining_room,17.494999999999997,52.92,False,0
2018-03-21 16:16:30,kitchen,12.785,59.129999999999995,True,0:35:30
2018-03-21 16:16:30,bathroom,15.86,71.23,False,0
2018-03-21 16:16:30,stairs,15.684999999999999,57.41,False,0
2018-03-21 16:16:30,bedroom,17.625,35.49,True,0:59:30
2018-03-21 16:16:30,hall,17.372500000000002,47.96,False,0
2018-03-21 16:16:30,living_room,16.695,40.42,True,1:01:30
2018-03-21 16:17:00,dining_room,17.509999999999998,52.92,False,0
2018-03-21 16:17:00,kitchen,12.774999999999999,59.08,True,0:36:00
2018-03-21 16:17:00,bathroom,15.785,71.52,False,0
2018-03-21 16:17:00,stairs,15.69,57.32,False,0
2018-03-21 16:17:00,bedroom,17.6275,35.54,True,1:00:00
2018-03-21 16:17:00,hall,17.384999999999998,47.96,False,0
2018-03-21 16:17:00,living_room,16.689999999999998,40.32,True,1:02:00
2018-03-21 16:17:30,dining_room,17.525,53.02,False,0
2018-03-21 16:17:30,kitchen,12.774999999999999,58.89,True,0:36:30
2018-03-21 16:17:30,bathroom,15.765,71.42,False,0
2018-03-21 16:17:30,stairs,15.659999999999998,57.32,False,0
2018-03-21 16:17:30,bedroom,17.625,34.965,True,1:00:30
2018-03-21 16:17:30,hall,17.456666666666667,47.96,False,0
2018-03-21 16:17:30,living_room,16.689999999999998,40.42,True,1:02:30
2018-03-21 16:18:00,dining_room,17.5225,53.02,False,0
2018-03-21 16:18:00,kitchen,12.77,58.8,True,0:37:00
2018-03-21 16:18:00,bathroom,15.765,71.33,False,0
2018-03-21 16:18:00,stairs,15.695,57.41,False,0
2018-03-21 16:18:00,bedroom,17.634999999999998,34.485,True,1:01:00
2018-03-21 16:18:00,hall,17.395,47.96,False,0
2018-03-21 16:18:00,living_room,16.695,40.32,True,1:03:00
2018-03-21 16:18:30,dining_room,17.525,53.02,False,0
2018-03-21 16:18:30,kitchen,12.765,58.8,True,0:37:30
2018-03-21 16:18:30,bathroom,15.686666666666667,71.13,False,0
2018-03-21 16:18:30,stairs,15.733333333333334,57.41,False,0
2018-03-21 16:18:30,bedroom,17.630000000000003,34.63,True,1:01:30
2018-03-21 16:18:30,hall,17.395,48.06,False,0
2018-03-21 16:18:30,living_room,16.689999999999998,40.23,True,1:03:30
2018-03-21 16:19:00,dining_room,17.535,52.875,False,0
2018-03-21 16:19:00,kitchen,12.7625,58.655,True,0:38:00
2018-03-21 16:19:00,bathroom,15.786666666666667,71.375,False,0
2018-03-21 16:19:00,stairs,15.695,57.41,False,0
2018-03-21 16:19:00,bedroom,17.619999999999997,34.82,True,1:02:00
2018-03-21 16:19:00,hall,17.395,48.105000000000004,False,0
2018-03-21 16:19:00,living_room,16.695,40.13,True,1:04:00
2018-03-21 16:19:30,dining_room,17.549999999999997,52.83,False,0
2018-03-21 16:19:30,kitchen,12.76,58.61,True,0:38:30
2018-03-21 16:19:30,bathroom,15.719999999999999,71.42,False,0
2018-03-21 16:19:30,stairs,15.695,57.459999999999994,False,0
2018-03-21 16:19:30,bedroom,17.601666666666667,34.44,True,1:02:30
2018-03-21 16:19:30,hall,17.4075,48.15,False,0
2018-03-21 16:19:30,living_room,16.675,39.94,True,1:04:30
2018-03-21 16:20:00,dining_room,17.549999999999997,52.83,False,0
2018-03-21 16:20:00,kitchen,12.74,58.7,True,0:39:00
2018-03-21 16:20:00,bathroom,15.71,71.61,False,0
2018-03-21 16:20:00,stairs,15.674000000000001,57.61,False,0
2018-03-21 16:20:00,bedroom,17.565,34.59666666666667,True,1:03:00
2018-03-21 16:20:00,hall,17.405,48.06,False,0
2018-03-21 16:20:00,living_room,16.66,40.03,True,1:05:00
2018-03-21 16:20:30,dining_room,17.565,52.74,False,0
2018-03-21 16:20:30,kitchen,12.745000000000001,58.7,True,0:39:30
2018-03-21 16:20:30,bathroom,15.7,71.52,False,0
2018-03-21 16:20:30,stairs,15.729999999999999,57.61,False,0
2018-03-21 16:20:30,bedroom,17.53,34.63,True,1:03:30
2018-03-21 16:20:30,hall,17.405,48.06,False,0
2018-03-21 16:20:30,living_room,16.64,39.94,True,1:05:30
2018-03-21 16:21:00,dining_room,17.575,52.74,False,0
2018-03-21 16:21:00,kitchen,12.74,58.8,True,0:40:00
2018-03-21 16:21:00,bathroom,15.59,71.46333333333332,True,0:00:00
2018-03-21 16:21:00,stairs,15.74,57.7,False,0
2018-03-21 16:21:00,bedroom,17.5,35.105,True,1:04:00
2018-03-21 16:21:00,hall,17.42,47.96,False,0
2018-03-21 16:21:00,living_room,16.619999999999997,39.84,True,1:06:00
2018-03-21 16:21:30,dining_room,17.585,52.61,False,0
2018-03-21 16:21:30,kitchen,12.74,58.89,True,0:40:30
2018-03-21 16:21:30,bathroom,15.723333333333334,70.08,True,0:00:30
2018-03-21 16:21:30,stairs,15.7,57.61,False,0
2018-03-21 16:21:30,bedroom,17.450000000000003,34.945,True,1:04:30
2018-03-21 16:21:30,hall,17.42,48.105000000000004,False,0
2018-03-21 16:21:30,living_room,16.6,40.03,True,1:06:30
2018-03-21 16:22:00,dining_room,17.59,52.135000000000005,False,0
2018-03-21 16:22:00,kitchen,12.74,58.7,True,0:41:00
2018-03-21 16:22:00,bathroom,15.635000000000002,69.14,True,0:01:00
2018-03-21 16:22:00,stairs,15.7,57.655,False,0
2018-03-21 16:22:00,bedroom,17.375,34.364999999999995,True,1:05:00
2018-03-21 16:22:00,hall,17.4225,48.15,False,0
2018-03-21 16:22:00,living_room,16.57,40.03,True,1:07:00
2018-03-21 16:22:30,dining_room,17.585,51.99,False,0
2018-03-21 16:22:30,kitchen,12.725,58.61,True,0:41:30
2018-03-21 16:22:30,bathroom,15.614999999999998,67.91,True,0:01:30
2018-03-21 16:22:30,stairs,15.67,57.61,False,0
2018-03-21 16:22:30,bedroom,17.32,34.13,True,1:05:30
2018-03-21 16:22:30,hall,17.42,48.25,False,0
2018-03-21 16:22:30,living_room,16.535,40.13,True,1:07:30
2018-03-21 16:23:00,dining_room,17.585,52.09,False,0
2018-03-21 16:23:00,kitchen,12.735,58.51,True,0:42:00
2018-03-21 16:23:00,bathroom,15.605,65.66199999999999,True,0:02:00
2018-03-21 16:23:00,stairs,15.705,57.61,False,0
2018-03-21 16:23:00,bedroom,17.299999999999997,34.42,True,1:06:00
2018-03-21 16:23:00,hall,17.415,48.15,False,0
2018-03-21 16:23:00,living_room,16.520000000000003,40.32,True,1:08:00
2018-03-21 16:23:30,dining_room,17.6025,52.19,False,0
2018-03-21 16:23:30,kitchen,12.73,58.42,True,0:42:30
2018-03-21 16:23:30,bathroom,15.513333333333334,63.681666666666665,True,0:02:30
2018-03-21 16:23:30,stairs,15.729999999999999,57.7,False,0
2018-03-21 16:23:30,bedroom,17.29,34.13,True,1:06:30
2018-03-21 16:23:30,hall,17.425,48.06,False,0
2018-03-21 16:23:30,living_room,16.515,40.370000000000005,True,1:08:30
2018-03-21 16:24:00,dining_room,17.6,52.19,False,0
2018-03-21 16:24:00,kitchen,12.719999999999999,58.465,True,0:43:00
2018-03-21 16:24:00,bathroom,15.593333333333334,61.720000000000006,True,0:03:00
2018-03-21 16:24:00,stairs,15.7,57.7,False,0
2018-03-21 16:24:00,bedroom,17.284999999999997,34.125,True,1:07:00
2018-03-21 16:24:00,hall,17.42,48.15,False,0
2018-03-21 16:24:00,living_room,16.485,40.42,True,1:09:00
2018-03-21 16:24:30,dining_room,17.61,52.19,False,0
2018-03-21 16:24:30,kitchen,12.725,58.42,True,0:43:30
2018-03-21 16:24:30,bathroom,15.504999999999999,60.22,True,0:03:30
2018-03-21 16:24:30,stairs,15.7,57.75,False,0
2018-03-21 16:24:30,bedroom,17.299999999999997,34.32,True,1:07:30
2018-03-21 16:24:30,hall,17.415,48.25,False,0
2018-03-21 16:24:30,living_room,16.485,40.42,True,1:09:30
2018-03-21 16:25:00,dining_room,17.6,52.19,False,0
2018-03-21 16:25:00,kitchen,12.71,58.42,True,0:44:00
2018-03-21 16:25:00,bathroom,15.48,59.42,True,0:04:00
2018-03-21 16:25:00,stairs,15.673333333333334,57.8,False,0
2018-03-21 16:25:00,bedroom,17.305,34.42,True,1:08:00
2018-03-21 16:25:00,hall,17.42,48.25,False,0
2018-03-21 16:25:00,living_room,16.47,40.42,True,1:10:00
2018-03-21 16:25:30,dining_room,17.615000000000002,52.19,False,0
2018-03-21 16:25:30,kitchen,12.71,58.42,True,0:44:30
2018-03-21 16:25:30,bathroom,15.45,58.8,True,0:04:30
2018-03-21 16:25:30,stairs,15.71,57.8,False,0
2018-03-21 16:25:30,bedroom,17.314999999999998,34.565,True,1:08:30
2018-03-21 16:25:30,hall,17.425,48.06,False,0
2018-03-21 16:25:30,living_room,16.47,40.42,True,1:10:30
2018-03-21 16:26:00,dining_room,17.6175,52.19,False,0
2018-03-21 16:26:00,kitchen,12.71,58.42,True,0:45:00
2018-03-21 16:26:00,bathroom,15.37,58.75,True,0:05:00
2018-03-21 16:26:00,stairs,15.736666666666666,57.8,False,0
2018-03-21 16:26:00,bedroom,17.33,34.61,True,1:09:00
2018-03-21 16:26:00,hall,17.425,47.96,False,0
2018-03-21 16:26:00,living_room,16.47,40.370000000000005,True,1:11:00
2018-03-21 16:26:30,dining_room,17.625,52.14,False,0
2018-03-21 16:26:30,kitchen,12.7,58.42,True,0:45:30
2018-03-21 16:26:30,bathroom,15.436666666666667,58.32,True,0:05:30
2018-03-21 16:26:30,stairs,15.705,57.8,False,0
2018-03-21 16:26:30,bedroom,17.325,34.51,True,1:09:30
2018-03-21 16:26:30,hall,17.42,48.15,False,0
2018-03-21 16:26:30,living_room,16.46,40.42,True,1:11:30
2018-03-21 16:27:00,dining_room,17.619999999999997,52.19,False,0
2018-03-21 16:27:00,kitchen,12.7,58.269999999999996,True,0:46:00
2018-03-21 16:27:00,bathroom,15.355,57.38333333333333,True,0:06:00
2018-03-21 16:27:00,stairs,15.715,57.75,False,0
2018-03-21 16:27:00,bedroom,17.33,35.135000000000005,True,1:10:00
2018-03-21 16:27:00,hall,17.427500000000002,48.15,False,0
2018-03-21 16:27:00,living_room,16.4525,40.52,True,1:12:00
2018-03-21 16:27:30,dining_room,17.634999999999998,52.19,False,0
2018-03-21 16:27:30,kitchen,12.695,58.03,True,0:46:30
2018-03-21 16:27:30,bathroom,15.325,56.84,True,0:06:30
2018-03-21 16:27:30,stairs,15.67,57.7,False,0
2018-03-21 16:27:30,bedroom,17.34,35.38,True,1:10:30
2018-03-21 16:27:30,hall,17.43,48.15,False,0
2018-03-21 16:27:30,living_room,16.46,40.61,True,1:12:30
2018-03-21 16:28:00,dining_room,17.63,52.19,False,0
2018-03-21 16:28:00,kitchen,12.684999999999999,57.94,True,0:47:00
2018-03-21 16:28:00,bathroom,15.285,56.605000000000004,True,0:07:00
2018-03-21 16:28:00,stairs,15.705,57.61,False,0
2018-03-21 16:28:00,bedroom,17.345,35.57,True,1:11:00
2018-03-21 16:28:00,hall,17.43,48.25,False,0
2018-03-21 16:28:00,living_room,16.455,40.71,True,1:13:00
2018-03-21 16:28:30,dining_room,17.645,52.19,False,0
2018-03-21 16:28:30,kitchen,12.675,57.84,True,0:47:30
2018-03-21 16:28:30,bathroom,15.182500000000001,56.26,True,0:07:30
2018-03-21 16:28:30,stairs,15.753333333333332,57.61,False,0
2018-03-21 16:28:30,bedroom,17.355,35.76,True,1:11:30
2018-03-21 16:28:30,hall,17.425,48.06,False,0
2018-03-21 16:28:30,living_room,16.46,40.89,True,1:13:30
2018-03-21 16:29:00,dining_room,17.65,52.14,False,0
2018-03-21 16:29:00,kitchen,12.684999999999999,57.75,True,0:48:00
2018-03-21 16:29:00,bathroom,15.22,56.33,True,0:08:00
2018-03-21 16:29:00,stairs,15.715,57.51,False,0
2018-03-21 16:29:00,bedroom,17.375,35.325,True,1:12:00
2018-03-21 16:29:00,hall,17.43,47.96,False,0
2018-03-21 16:29:00,living_room,16.450000000000003,40.8,True,1:14:00
2018-03-21 16:29:30,dining_room,17.645,52.09,False,0
2018-03-21 16:29:30,kitchen,12.675,57.75,True,0:48:30
2018-03-21 16:29:30,bathroom,15.24,56.095,True,0:08:30
2018-03-21 16:29:30,stairs,15.725,57.51,False,0
2018-03-21 16:29:30,bedroom,17.39,34.99,True,1:12:30
2018-03-21 16:29:30,hall,17.43,47.86,False,0
2018-03-21 16:29:30,living_room,16.455,40.71,True,1:14:30
2018-03-21 16:30:00,dining_room,17.66,51.99,False,0
