time,room,humidity,window_open,window_open_time
2018-03-21 17:23:58.748000,hall,43.98,False,0
2018-03-21 17:24:00.928000,bedroom,34.39,False,0
2018-03-21 17:24:01.428000,kitchen,59.59,False,0
2018-03-21 17:24:02.398000,dining_room,48.46,False,0
2018-03-21 17:24:09.539000,stairs,52.89,False,0
2018-03-21 17:24:10.438000,bathroom,54.32,False,0
2018-03-21 17:24:19.838000,living_room,43.38,False,0
2018-03-21 17:24:23.864000,hall,44.08,False,0
2018-03-21 17:24:26.042000,bedroom,34.49,False,0
2018-03-21 17:24:26.554000,kitchen,59.59,False,0
2018-03-21 17:24:27.508000,dining_room,48.46,False,0
2018-03-21 17:24:34.659000,stairs,52.91,False,0
2018-03-21 17:24:35.554000,bathroom,54.42,False,0
2018-03-21 17:24:44.944000,living_room,43.48,False,0
2018-03-21 17:24:48.974000,hall,44.18,False,0
2018-03-21 17:24:50.862000,bedroom,34.49,False,0
2018-03-21 17:24:51.664000,kitchen,59.59,False,0
2018-03-21 17:24:52.162000,dining_room,48.46,False,0
2018-03-21 17:24:59.772000,stairs,52.91,False,0
2018-03-21 17:25:00.667000,bathroom,54.32,False,0
2018-03-21 17:25:10.064000,living_room,43.38,False,0
2018-03-21 17:25:14.095000,hall,44.08,False,0
2018-03-21 17:25:16.272000,bedroom,34.39,False,0
2018-03-21 17:25:16.785000,kitchen,59.59,False,0
2018-03-21 17:25:17.742000,dining_room,48.46,False,0
2018-03-21 17:25:24.884000,stairs,52.91,False,0
2018-03-21 17:25:25.797000,bathroom,54.32,False,0
2018-03-21 17:25:35.184000,living_room,43.48,False,0
2018-03-21 17:25:39.210000,hall,43.89,False,0
2018-03-21 17:25:41.392000,bedroom,34.39,False,0
2018-03-21 17:25:41.900000,kitchen,59.59,False,0
2018-03-21 17:25:42.862000,dining_room,48.46,False,0
2018-03-21 17:25:50,stairs,52.89,False,0
2018-03-21 17:25:50.922000,bathroom,54.22,False,0
2018-03-21 17:26:00.300000,living_room,43.48,False,0
2018-03-21 17:26:04.330000,hall,43.98,False,0
2018-03-21 17:26:06.500000,bedroom,34.49,False,0
2018-03-21 17:26:07.020000,kitchen,59.59,False,0
2018-03-21 17:26:07.982000,dining_room,48.46,False,0
2018-03-21 17:26:15.120000,stairs,52.89,False,0
2018-03-21 17:26:16.040000,bathroom,54.22,False,0
2018-03-21 17:26:25.418000,living_room,43.48,False,0
2018-03-21 17:26:29.449000,hall,43.98,False,0
2018-03-21 17:26:31.618000,bedroom,34.39,False,0
2018-03-21 17:26:32.128000,kitchen,59.59,False,0
2018-03-21 17:26:33.094000,dining_room,48.46,False,0
2018-03-21 17:26:40.230000,stairs,52.89,False,0
2018-03-21 17:26:41.147000,bathroom,54.13,False,0
2018-03-21 17:26:50.538000,living_room,43.58,False,0
2018-03-21 17:26:54.584000,hall,43.89,False,0
2018-03-21 17:26:56.739000,bedroom,34.49,False,0
2018-03-21 17:26:57.254000,kitchen,59.59,False,0
2018-03-21 17:26:58.214000,dining_room,48.46,False,0
2018-03-21 17:27:05.361000,stairs,52.79,False,0
2018-03-21 17:27:06.269000,bathroom,54.13,False,0
2018-03-21 17:27:15.659000,living_room,43.58,False,0
2018-03-21 17:27:19.686000,hall,43.79,False,0
2018-03-21 17:27:21.859000,bedroom,34.39,False,0
2018-03-21 17:27:22.369000,kitchen,59.59,False,0
2018-03-21 17:27:23.329000,dining_room,48.46,False,0
2018-03-21 17:27:30.468000,stairs,52.79,False,0
2018-03-21 17:27:31.389000,bathroom,54.22,False,0
2018-03-21 17:27:40.768000,living_room,43.58,False,0
2018-03-21 17:27:44.806000,hall,43.79,False,0
2018-03-21 17:27:46.978000,bedroom,34.49,False,0
2018-03-21 17:27:47.489000,kitchen,59.59,False,0
2018-03-21 17:27:48.449000,dining_room,48.46,False,0
2018-03-21 17:27:55.578000,stairs,52.79,False,0
2018-03-21 17:27:56.516000,bathroom,54.13,False,0
2018-03-21 17:28:05.878000,living_room,43.58,False,0
2018-03-21 17:28:09.925000,hall,43.89,False,0
2018-03-21 17:28:12.088000,bedroom,34.49,False,0
2018-03-21 17:28:12.605000,kitchen,59.59,False,0
2018-03-21 17:28:13.568000,dining_room,48.37,False,0
2018-03-21 17:28:20.705000,stairs,52.79,False,0
2018-03-21 17:28:21.625000,bathroom,54.13,False,0
2018-03-21 17:28:30.466000,living_room,43.58,False,0
2018-03-21 17:28:35.045000,hall,43.89,False,0
2018-03-21 17:28:36.374000,bedroom,34.49,False,0
2018-03-21 17:28:37.714000,kitchen,59.59,False,0
2018-03-21 17:28:38.674000,dining_room,48.37,False,0
2018-03-21 17:28:45.824000,stairs,52.79,False,0
2018-03-21 17:28:46.754000,bathroom,54.04,False,0
2018-03-21 17:28:56.093000,living_room,43.58,False,0
2018-03-21 17:29:00.153000,hall,43.98,False,0
2018-03-21 17:29:01.994000,bedroom,34.49,False,0
2018-03-21 17:29:02.832000,kitchen,59.59,False,0
2018-03-21 17:29:03.792000,dining_room,48.37,False,0
2018-03-21 17:29:10.941000,stairs,52.7,False,0
2018-03-21 17:29:11.872000,bathroom,54.04,False,0
2018-03-21 17:29:21.243000,living_room,43.58,False,0
2018-03-21 17:29:25.272000,hall,43.89,False,0
2018-03-21 17:29:26.972000,kitchen,59.59,False,0
2018-03-21 17:29:27.431000,bedroom,34.49,False,0
2018-03-21 17:29:28.902000,dining_room,48.37,False,0
2018-03-21 17:29:36.051000,stairs,52.79,False,0
2018-03-21 17:29:36.983000,bathroom,53.94,False,0
2018-03-21 17:29:46.362000,living_room,43.68,False,0
2018-03-21 17:29:50.392000,hall,43.79,False,0
2018-03-21 17:29:52.550000,bedroom,34.58,False,0
2018-03-21 17:29:52.602000,kitchen,59.59,False,0
2018-03-21 17:29:54.031000,dining_room,48.46,False,0
2018-03-21 17:30:01.172000,stairs,52.79,False,0
2018-03-21 17:30:02.099000,bathroom,53.94,False,0
2018-03-21 17:30:11.472000,living_room,43.68,False,0
2018-03-21 17:30:15.509000,hall,43.89,False,0
2018-03-21 17:30:17.660000,bedroom,34.58,False,0
2018-03-21 17:30:18.188000,kitchen,59.59,False,0
2018-03-21 17:30:19.148000,dining_room,48.46,False,0
2018-03-21 17:30:25.939000,stairs,52.7,False,0
2018-03-21 17:30:27.209000,bathroom,53.94,False,0
2018-03-21 17:30:36.587000,living_room,43.68,False,0
2018-03-21 17:30:40.615000,hall,43.79,False,0
2018-03-21 17:30:42.777000,bedroom,34.58,False,0
2018-03-21 17:30:43.308000,kitchen,59.59,False,0
2018-03-21 17:30:44.278000,dining_room,48.46,False,0
2018-03-21 17:30:51.395000,stairs,52.7,False,0
2018-03-21 17:30:52.328000,bathroom,54.04,False,0
2018-03-21 17:31:01.708000,living_room,43.77,False,0
2018-03-21 17:31:05.745000,hall,43.79,False,0
2018-03-21 17:31:07.897000,bedroom,34.58,False,0
2018-03-21 17:31:08.427000,kitchen,59.59,False,0
2018-03-21 17:31:09.398000,dining_room,48.56,False,0
2018-03-21 17:31:16.517000,stairs,52.7,False,0
2018-03-21 17:31:17.447000,bathroom,54.04,False,0
2018-03-21 17:31:26.818000,living_room,43.77,False,0
2018-03-21 17:31:30.859000,hall,43.7,False,0
2018-03-21 17:31:33.009000,bedroom,34.68,False,0
2018-03-21 17:31:33.549000,kitchen,59.59,False,0
2018-03-21 17:31:34.527000,dining_room,48.56,False,0
2018-03-21 17:31:41.627000,stairs,52.79,False,0
2018-03-21 17:31:42.559000,bathroom,54.04,False,0
2018-03-21 17:31:51.937000,living_room,43.87,False,0
2018-03-21 17:31:55.986000,hall,43.79,False,0
2018-03-21 17:31:58.125000,bedroom,34.68,False,0
2018-03-21 17:31:58.655000,kitchen,59.59,False,0
2018-03-21 17:31:59.647000,dining_room,48.56,False,0
2018-03-21 17:32:05.946000,stairs,52.79,False,0
2018-03-21 17:32:07.676000,bathroom,53.94,False,0
2018-03-21 17:32:17.056000,living_room,43.77,False,0
2018-03-21 17:32:20.546000,hall,43.79,False,0
2018-03-21 17:32:23.245000,bedroom,34.58,False,0
2018-03-21 17:32:23.775000,kitchen,59.59,False,0
2018-03-21 17:32:24.766000,dining_room,48.56,False,0
2018-03-21 17:32:31.865000,stairs,52.79,False,0
2018-03-21 17:32:32.794000,bathroom,53.94,False,0
2018-03-21 17:32:42.176000,living_room,43.77,False,0
2018-03-21 17:32:46.164000,hall,43.89,False,0
2018-03-21 17:32:48.355000,bedroom,34.68,False,0
2018-03-21 17:32:48.885000,kitchen,59.49,False,0
2018-03-21 17:32:49.887000,dining_room,48.56,False,0
2018-03-21 17:32:56.985000,stairs,52.79,False,0
2018-03-21 17:32:57.914000,bathroom,53.94,False,0
2018-03-21 17:33:07.265000,living_room,43.87,False,0
2018-03-21 17:33:11.344000,hall,43.89,False,0
2018-03-21 17:33:13.132000,bedroom,34.68,False,0
2018-03-21 17:33:14.015000,kitchen,59.59,False,0
2018-03-21 17:33:15.007000,dining_room,48.56,False,0
2018-03-21 17:33:22.107000,stairs,52.7,False,0
2018-03-21 17:33:23.085000,bathroom,53.94,False,0
2018-03-21 17:33:32.405000,living_room,43.77,False,0
2018-03-21 17:33:36.450000,hall,43.89,False,0
2018-03-21 17:33:38.592000,bedroom,34.68,False,0
2018-03-21 17:33:39.128000,kitchen,59.49,False,0
2018-03-21 17:33:40.110000,dining_room,48.56,False,0
2018-03-21 17:33:47.211000,stairs,52.7,False,0
2018-03-21 17:33:48.200000,bathroom,53.94,False,0
2018-03-21 17:33:57.520000,living_room,43.77,False,0
2018-03-21 17:34:01.567000,hall,43.98,False,0
2018-03-21 17:34:03.708000,kitchen,59.49,False,0
2018-03-21 17:34:03.710000,bedroom,34.68,False,0
2018-03-21 17:34:05.228000,dining_room,48.56,False,0
2018-03-21 17:34:12.330000,stairs,52.7,False,0
2018-03-21 17:34:13.318000,bathroom,53.94,False,0
2018-03-21 17:34:22.645000,living_room,43.77,False,0
2018-03-21 17:34:26.677000,hall,44.08,False,0
2018-03-21 17:34:28.826000,bedroom,34.68,False,0
2018-03-21 17:34:29.346000,kitchen,59.49,False,0
2018-03-21 17:34:30.358000,dining_room,48.56,False,0
2018-03-21 17:34:37.446000,stairs,52.7,False,0
2018-03-21 17:34:38.437000,bathroom,53.85,False,0
2018-03-21 17:34:47.255000,living_room,43.77,False,0
2018-03-21 17:34:51.797000,hall,44.08,False,0
2018-03-21 17:34:53.945000,bedroom,34.68,False,0
2018-03-21 17:34:54.477000,kitchen,59.49,False,0
2018-03-21 17:34:55.467000,dining_room,48.56,False,0
2018-03-21 17:35:02.556000,stairs,52.7,False,0
2018-03-21 17:35:03.547000,bathroom,53.94,False,0
2018-03-21 17:35:12.885000,living_room,43.77,False,0
2018-03-21 17:35:16.917000,hall,44.08,False,0
2018-03-21 17:35:19.065000,bedroom,34.68,False,0
2018-03-21 17:35:19.603000,kitchen,59.49,False,0
2018-03-21 17:35:19.693000,dining_room,48.56,False,0
2018-03-21 17:35:27.673000,stairs,52.7,False,0
2018-03-21 17:35:28.664000,bathroom,53.94,False,0
2018-03-21 17:35:38.005000,living_room,43.77,False,0
2018-03-21 17:35:42.036000,hall,44.18,False,0
2018-03-21 17:35:44.166000,bedroom,34.68,False,0
2018-03-21 17:35:44.713000,kitchen,59.49,False,0
2018-03-21 17:35:45.313000,dining_room,48.46,False,0
2018-03-21 17:35:52.793000,stairs,52.7,False,0
2018-03-21 17:35:53.785000,bathroom,53.94,False,0
2018-03-21 17:36:03.125000,living_room,43.77,False,0
2018-03-21 17:36:07.155000,hall,44.18,False,0
2018-03-21 17:36:09.297000,bedroom,34.68,False,0
2018-03-21 17:36:09.837000,kitchen,59.49,False,0
2018-03-21 17:36:10.835000,dining_room,48.46,False,0
2018-03-21 17:36:17.915000,stairs,52.7,False,0
2018-03-21 17:36:18.691000,bathroom,53.85,False,0
2018-03-21 17:36:27.271000,living_room,43.77,False,0
2018-03-21 17:36:32.275000,hall,44.37,False,0
2018-03-21 17:36:34.431000,bedroom,34.68,False,0
2018-03-21 17:36:34.958000,kitchen,59.49,False,0
2018-03-21 17:36:35.956000,dining_room,48.37,False,0
2018-03-21 17:36:43.038000,stairs,52.6,False,0
2018-03-21 17:36:44.021000,bathroom,53.85,False,0
2018-03-21 17:36:53.361000,living_room,43.77,False,0
2018-03-21 17:36:57.004000,hall,44.27,False,0
2018-03-21 17:36:59.541000,bedroom,34.68,False,0
2018-03-21 17:37:00.078000,kitchen,59.49,False,0
2018-03-21 17:37:01.076000,dining_room,48.37,False,0
2018-03-21 17:37:08.152000,stairs,52.7,False,0
2018-03-21 17:37:09.134000,bathroom,53.85,False,0
2018-03-21 17:37:18.474000,living_room,43.87,False,0
2018-03-21 17:37:22.508000,hall,44.27,False,0
2018-03-21 17:37:24.191000,bedroom,34.68,False,0
2018-03-21 17:37:25.181000,kitchen,59.49,False,0
2018-03-21 17:37:26.198000,dining_room,48.37,False,0
2018-03-21 17:37:33.270000,stairs,52.6,False,0
2018-03-21 17:37:34.247000,bathroom,53.75,False,0
2018-03-21 17:37:43.587000,living_room,43.87,False,0
2018-03-21 17:37:47.618000,hall,44.08,False,0
2018-03-21 17:37:49.767000,bedroom,34.68,False,0
2018-03-21 17:37:50.297000,kitchen,59.49,False,0
2018-03-21 17:37:51.308000,dining_room,48.46,False,0
2018-03-21 17:37:58.380000,stairs,52.6,False,0
2018-03-21 17:37:58.678000,bathroom,53.75,False,0
2018-03-21 17:38:08.707000,living_room,43.87,False,0
2018-03-21 17:38:12.738000,hall,43.98,False,0
2018-03-21 17:38:14.886000,bedroom,34.68,False,0
2018-03-21 17:38:15.416000,kitchen,59.59,False,0
2018-03-21 17:38:16.427000,dining_room,48.46,False,0
2018-03-21 17:38:23.507000,stairs,52.6,False,0
2018-03-21 17:38:24.488000,bathroom,53.75,False,0
2018-03-21 17:38:33.826000,living_room,43.96,False,0
2018-03-21 17:38:36.993000,hall,44.08,False,0
2018-03-21 17:38:39.996000,bedroom,34.77,False,0
2018-03-21 17:38:40.536000,kitchen,59.59,False,0
2018-03-21 17:38:41.544000,dining_room,48.56,False,0
2018-03-21 17:38:48.625000,stairs,52.6,False,0
2018-03-21 17:38:49.604000,bathroom,53.75,False,0
2018-03-21 17:38:58.944000,living_room,43.87,False,0
2018-03-21 17:39:02.973000,hall,44.08,False,0
2018-03-21 17:39:04.184000,bedroom,34.77,False,0
2018-03-21 17:39:04.184000,bedroom,34.77,False,0
2018-03-21 17:39:05.654000,kitchen,59.59,False,0
2018-03-21 17:39:06.654000,dining_room,48.56,False,0
2018-03-21 17:39:12.774000,stairs,52.6,False,0
2018-03-21 17:39:14.722000,bathroom,53.75,False,0
2018-03-21 17:39:24.064000,living_room,43.77,False,0
2018-03-21 17:39:28.100000,hall,44.08,False,0
2018-03-21 17:39:30.241000,bedroom,34.77,False,0
2018-03-21 17:39:30.771000,kitchen,59.59,False,0
2018-03-21 17:39:31.788000,dining_room,48.56,False,0
2018-03-21 17:39:38.868000,stairs,52.6,False,0
2018-03-21 17:39:39.853000,bathroom,53.75,False,0
2018-03-21 17:39:49.203000,living_room,43.87,False,0
2018-03-21 17:39:53.220000,hall,43.98,False,0
2018-03-21 17:39:55.351000,bedroom,34.77,False,0
2018-03-21 17:39:55.888000,kitchen,59.59,False,0
2018-03-21 17:39:56.898000,dining_room,48.56,False,0
2018-03-21 17:40:03.978000,stairs,52.6,False,0
2018-03-21 17:40:04.958000,bathroom,53.65,False,0
2018-03-21 17:40:14.305000,living_room,43.87,False,0
2018-03-21 17:40:14.305000,living_room,43.87,False,0
2018-03-21 17:40:18.348000,hall,44.08,False,0
2018-03-21 17:40:20.468000,bedroom,34.68,False,0
2018-03-21 17:40:21.008000,kitchen,59.59,False,0
2018-03-21 17:40:22.013000,dining_room,48.56,False,0
2018-03-21 17:40:29.093000,stairs,52.6,False,0
2018-03-21 17:40:30.078000,bathroom,53.75,False,0
2018-03-21 17:40:39.425000,living_room,43.87,False,0
2018-03-21 17:40:39.425000,living_room,43.87,False,0
2018-03-21 17:40:43.450000,hall,44.08,False,0
2018-03-21 17:40:45.580000,bedroom,34.68,False,0
2018-03-21 17:40:46.110000,kitchen,59.59,False,0
2018-03-21 17:40:47.133000,dining_room,48.56,False,0
2018-03-21 17:40:54.223000,stairs,52.6,False,0
2018-03-21 17:40:55.192000,bathroom,53.75,False,0
2018-03-21 17:41:04.538000,living_room,43.87,False,0
2018-03-21 17:41:08.573000,hall,44.18,False,0
2018-03-21 17:41:09.783000,bedroom,34.77,False,0
2018-03-21 17:41:11.233000,kitchen,59.59,False,0
2018-03-21 17:41:12.203000,dining_room,48.46,False,0
2018-03-21 17:41:19.348000,stairs,52.6,False,0
2018-03-21 17:41:20.298000,bathroom,53.75,False,0
2018-03-21 17:41:29.660000,living_room,43.96,False,0
2018-03-21 17:41:33.693000,hall,44.27,False,0
2018-03-21 17:41:35.709000,kitchen,59.59,False,0
2018-03-21 17:41:35.823000,bedroom,34.68,False,0
2018-03-21 17:41:37.363000,dining_room,48.37,False,0
2018-03-21 17:41:44.460000,stairs,52.6,False,0
2018-03-21 17:41:45.430000,bathroom,53.75,False,0
2018-03-21 17:41:54.780000,living_room,43.96,False,0
2018-03-21 17:41:58.799000,hall,44.08,False,0
2018-03-21 17:42:00.927000,bedroom,34.68,False,0
2018-03-21 17:42:01.489000,kitchen,59.59,False,0
2018-03-21 17:42:02.479000,dining_room,48.37,False,0
2018-03-21 17:42:09.587000,stairs,52.6,False,0
2018-03-21 17:42:10.537000,bathroom,53.75,False,0
2018-03-21 17:42:19.895000,living_room,44.06,False,0
2018-03-21 17:42:23.924000,hall,44.08,False,0
2018-03-21 17:42:26.014000,kitchen,59.59,False,0
2018-03-21 17:42:26.045000,bedroom,34.68,False,0
2018-03-21 17:42:27.594000,dining_room,48.37,False,0
2018-03-21 17:42:34.704000,stairs,52.6,False,0
2018-03-21 17:42:35.663000,bathroom,53.75,False,0
2018-03-21 17:42:45.013000,living_room,44.06,False,0
2018-03-21 17:42:49.034000,hall,44.18,False,0
2018-03-21 17:42:51.158000,bedroom,34.68,False,0
2018-03-21 17:42:51.718000,kitchen,59.59,False,0
2018-03-21 17:42:52.708000,dining_room,48.37,False,0
2018-03-21 17:42:59.812000,stairs,52.6,False,0
2018-03-21 17:43:00.777000,bathroom,53.65,False,0
2018-03-21 17:43:10.133000,living_room,44.06,False,0
2018-03-21 17:43:14.159000,hall,44.27,False,0
2018-03-21 17:43:16.288000,bedroom,34.68,False,0
2018-03-21 17:43:16.838000,kitchen,59.59,False,0
2018-03-21 17:43:17.828000,dining_room,48.37,False,0
2018-03-21 17:43:24.924000,stairs,52.5,False,0
2018-03-21 17:43:25.897000,bathroom,53.65,False,0
2018-03-21 17:43:35.239000,living_room,44.06,False,0
2018-03-21 17:43:39.269000,hall,44.37,False,0
2018-03-21 17:43:41.399000,bedroom,34.68,False,0
2018-03-21 17:43:41.949000,kitchen,59.59,False,0
2018-03-21 17:43:42.949000,dining_room,48.37,False,0
2018-03-21 17:43:50.062000,stairs,52.5,False,0
2018-03-21 17:43:51.019000,bathroom,53.65,False,0
2018-03-21 17:44:00.362000,living_room,44.15,False,0
2018-03-21 17:44:04.393000,hall,44.37,False,0
2018-03-21 17:44:06.522000,bedroom,34.58,False,0
2018-03-21 17:44:07.082000,kitchen,59.59,False,0
2018-03-21 17:44:08.079000,dining_room,48.27,False,0
2018-03-21 17:44:15.172000,stairs,52.5,False,0
2018-03-21 17:44:16.142000,bathroom,53.56,False,0
2018-03-21 17:44:16.142000,bathroom,53.56,False,0
2018-03-21 17:44:25.482000,living_room,44.15,False,0
2018-03-21 17:44:29.513000,hall,44.18,False,0
2018-03-21 17:44:31.640000,bedroom,34.68,False,0
2018-03-21 17:44:32.202000,kitchen,59.59,False,0
2018-03-21 17:44:32.213000,dining_room,48.37,False,0
2018-03-21 17:44:40.290000,stairs,52.5,False,0
2018-03-21 17:44:41.260000,bathroom,53.56,False,0
2018-03-21 17:44:50.601000,living_room,44.15,False,0
2018-03-21 17:44:54.641000,hall,44.08,False,0
2018-03-21 17:44:54.641000,hall,44.08,False,0
2018-03-21 17:44:56.760000,bedroom,34.68,False,0
2018-03-21 17:44:57.320000,kitchen,59.59,False,0
2018-03-21 17:44:58.310000,dining_room,48.46,False,0
2018-03-21 17:45:05.400000,stairs,52.5,False,0
2018-03-21 17:45:06.370000,bathroom,53.56,False,0
2018-03-21 17:45:15.019000,living_room,44.15,False,0
2018-03-21 17:45:19.787000,hall,44.08,False,0
2018-03-21 17:45:21.879000,bedroom,34.68,False,0
2018-03-21 17:45:22.449000,kitchen,59.59,False,0
2018-03-21 17:45:23.430000,dining_room,48.46,False,0
2018-03-21 17:45:30.520000,stairs,52.5,False,0
2018-03-21 17:45:31.490000,bathroom,53.56,False,0
2018-03-21 17:45:40.639000,living_room,44.15,False,0
2018-03-21 17:45:44.917000,hall,44.08,False,0
2018-03-21 17:45:46.990000,bedroom,34.68,False,0
2018-03-21 17:45:46.990000,bedroom,34.68,False,0
2018-03-21 17:45:47.568000,kitchen,59.59,False,0
2018-03-21 17:45:48.548000,dining_room,48.46,False,0
2018-03-21 17:45:55.648000,stairs,52.5,False,0
2018-03-21 17:45:56.620000,bathroom,53.65,False,0
2018-03-21 17:46:06,living_room,44.34,False,0
2018-03-21 17:46:10.040000,hall,44.18,False,0
2018-03-21 17:46:10.040000,hall,44.18,False,0
2018-03-21 17:46:12.110000,bedroom,34.58,False,0
2018-03-21 17:46:12.110000,bedroom,34.58,False,0
2018-03-21 17:46:12.688000,kitchen,59.59,False,0
2018-03-21 17:46:13.656000,dining_room,48.37,False,0
2018-03-21 17:46:20.767000,stairs,52.5,False,0
2018-03-21 17:46:21.740000,bathroom,53.56,False,0
2018-03-21 17:46:31.120000,living_room,44.44,False,0
2018-03-21 17:46:35.155000,hall,44.27,False,0
2018-03-21 17:46:37.225000,bedroom,34.49,False,0
2018-03-21 17:46:37.807000,kitchen,59.59,False,0
2018-03-21 17:46:38.786000,dining_room,48.27,False,0
2018-03-21 17:46:45.883000,stairs,52.5,False,0
2018-03-21 17:46:46.845000,bathroom,53.56,False,0
2018-03-21 17:46:56.223000,living_room,44.54,False,0
2018-03-21 17:47:00.271000,hall,44.18,False,0
2018-03-21 17:47:02.335000,bedroom,34.49,False,0
2018-03-21 17:47:02.913000,kitchen,59.59,False,0
2018-03-21 17:47:03.901000,dining_room,48.27,False,0
2018-03-21 17:47:10.993000,stairs,52.6,False,0
2018-03-21 17:47:11.972000,bathroom,53.56,False,0
