time,room,temperature,window_open,window_open_time
2018-03-21 17:23:55.638000,kitchen,13.075,False,0
2018-03-21 17:23:58.748000,hall,16.61,False,0
2018-03-21 17:23:59.738000,living_room,16.555,False,0
2018-03-21 17:24:00.928000,bedroom,18.73,False,0
2018-03-21 17:24:04.519000,stairs,15.24,False,0
2018-03-21 17:24:12.168000,dining_room,16.490000000000002,False,0
2018-03-21 17:24:14.569000,stairs,15.42,False,0
2018-03-21 17:24:15.468000,bathroom,14.73,False,0
2018-03-21 17:24:20.488000,bathroom,15.07,False,0
2018-03-21 17:24:21.528000,kitchen,13.08,False,0
2018-03-21 17:24:23.864000,hall,16.61,False,0
2018-03-21 17:24:24.844000,living_room,16.565,False,0
2018-03-21 17:24:25.248000,bedroom,18.73,False,0
2018-03-21 17:24:29.639000,stairs,15.24,False,0
2018-03-21 17:24:37.552000,dining_room,16.475,False,0
2018-03-21 17:24:39.679000,stairs,15.43,False,0
2018-03-21 17:24:40.584000,bathroom,14.73,False,0
2018-03-21 17:24:45.594000,bathroom,15.09,False,0
2018-03-21 17:24:46.634000,kitchen,13.07,False,0
2018-03-21 17:24:48.974000,hall,16.61,False,0
2018-03-21 17:24:49.974000,living_room,16.555,False,0
2018-03-21 17:24:50.862000,bedroom,18.73,False,0
2018-03-21 17:24:54.752000,stairs,15.22,False,0
2018-03-21 17:25:02.672000,dining_room,16.47,False,0
2018-03-21 17:25:04.792000,stairs,15.42,False,0
2018-03-21 17:25:05.707000,bathroom,14.73,False,0
2018-03-21 17:25:10.717000,bathroom,15.07,False,0
2018-03-21 17:25:11.755000,kitchen,13.07,False,0
2018-03-21 17:25:14.095000,hall,16.6,False,0
2018-03-21 17:25:15.094000,living_room,16.565,False,0
2018-03-21 17:25:16.272000,bedroom,18.744999999999997,False,0
2018-03-21 17:25:19.864000,stairs,15.22,False,0
2018-03-21 17:25:27.782000,dining_room,16.47,False,0
2018-03-21 17:25:29.914000,stairs,15.4,False,0
2018-03-21 17:25:30.822000,bathroom,14.72,False,0
2018-03-21 17:25:35.842000,bathroom,15.07,False,0
2018-03-21 17:25:36.330000,kitchen,13.07,False,0
2018-03-21 17:25:39.210000,hall,16.6,False,0
2018-03-21 17:25:40.200000,living_room,16.545,False,0
2018-03-21 17:25:41.392000,bedroom,18.73,False,0
2018-03-21 17:25:44.980000,stairs,15.22,False,0
2018-03-21 17:25:52.172000,dining_room,16.4,False,0
2018-03-21 17:25:52.912000,dining_room,16.53,False,0
2018-03-21 17:25:55.020000,stairs,15.41,False,0
2018-03-21 17:25:55.952000,bathroom,14.73,False,0
2018-03-21 17:26:00.970000,bathroom,15.06,False,0
2018-03-21 17:26:01.970000,kitchen,13.075,False,0
2018-03-21 17:26:04.330000,hall,16.59,False,0
2018-03-21 17:26:05.320000,living_room,16.55,False,0
2018-03-21 17:26:06.500000,bedroom,18.735,False,0
2018-03-21 17:26:10.100000,stairs,15.22,False,0
2018-03-21 17:26:18.022000,dining_room,16.465,False,0
2018-03-21 17:26:20.140000,stairs,15.4,False,0
2018-03-21 17:26:21.070000,bathroom,14.72,False,0
2018-03-21 17:26:25.487000,bathroom,15.06,False,0
2018-03-21 17:26:27.098000,kitchen,13.065000000000001,False,0
2018-03-21 17:26:29.449000,hall,16.595,False,0
2018-03-21 17:26:30.438000,living_room,16.555,False,0
2018-03-21 17:26:31.618000,bedroom,18.735,False,0
2018-03-21 17:26:35.210000,stairs,15.22,False,0
2018-03-21 17:26:43.134000,dining_room,16.439999999999998,False,0
2018-03-21 17:26:45.261000,stairs,15.41,False,0
2018-03-21 17:26:46.187000,bathroom,14.72,False,0
2018-03-21 17:26:51.117000,bathroom,15.06,False,0
2018-03-21 17:26:52.224000,kitchen,13.065000000000001,False,0
2018-03-21 17:26:54.584000,hall,16.59,False,0
2018-03-21 17:26:55.559000,living_room,16.549999999999997,False,0
2018-03-21 17:26:56.739000,bedroom,18.740000000000002,False,0
2018-03-21 17:27:00.331000,stairs,15.22,False,0
2018-03-21 17:27:08.264000,dining_room,16.439999999999998,False,0
2018-03-21 17:27:10.381000,stairs,15.42,False,0
2018-03-21 17:27:11.299000,bathroom,14.72,False,0
2018-03-21 17:27:16.319000,bathroom,15.06,False,0
2018-03-21 17:27:17.354000,kitchen,13.06,False,0
2018-03-21 17:27:19.686000,hall,16.59,False,0
2018-03-21 17:27:20.679000,living_room,16.549999999999997,False,0
2018-03-21 17:27:21.859000,bedroom,18.735,False,0
2018-03-21 17:27:25.448000,stairs,15.2,False,0
2018-03-21 17:27:33.369000,dining_room,16.450000000000003,False,0
2018-03-21 17:27:35.488000,stairs,15.41,False,0
2018-03-21 17:27:36.416000,bathroom,14.71,False,0
2018-03-21 17:27:41.436000,bathroom,15.06,False,0
2018-03-21 17:27:42.459000,kitchen,13.075,False,0
2018-03-21 17:27:44.806000,hall,16.58,False,0
2018-03-21 17:27:45.788000,living_room,16.54,False,0
2018-03-21 17:27:46.978000,bedroom,18.735,False,0
2018-03-21 17:27:50.558000,stairs,15.22,False,0
2018-03-21 17:27:58.498000,dining_room,16.439999999999998,False,0
2018-03-21 17:28:00.605000,stairs,15.42,False,0
2018-03-21 17:28:01.536000,bathroom,14.71,False,0
2018-03-21 17:28:06.555000,bathroom,15.06,False,0
2018-03-21 17:28:07.575000,kitchen,13.065000000000001,False,0
2018-03-21 17:28:09.925000,hall,16.57,False,0
2018-03-21 17:28:10.906000,living_room,16.549999999999997,False,0
2018-03-21 17:28:12.088000,bedroom,18.735,False,0
2018-03-21 17:28:15.685000,stairs,15.22,False,0
2018-03-21 17:28:23.608000,dining_room,16.43,False,0
2018-03-21 17:28:25.725000,stairs,15.4,False,0
2018-03-21 17:28:26.645000,bathroom,14.72,False,0
2018-03-21 17:28:31.675000,bathroom,15.04,False,0
2018-03-21 17:28:32.694000,kitchen,13.055,False,0
2018-03-21 17:28:35.045000,hall,16.58,False,0
2018-03-21 17:28:36.026000,living_room,16.54,False,0
2018-03-21 17:28:36.374000,bedroom,18.744999999999997,False,0
2018-03-21 17:28:40.794000,stairs,15.2,False,0
2018-03-21 17:28:48.724000,dining_room,16.424999999999997,False,0
2018-03-21 17:28:50.834000,stairs,15.4,False,0
2018-03-21 17:28:51.764000,bathroom,14.71,False,0
2018-03-21 17:28:56.804000,bathroom,15.04,False,0
2018-03-21 17:28:57.814000,kitchen,13.06,False,0
2018-03-21 17:29:00.153000,hall,16.575,False,0
2018-03-21 17:29:01.143000,living_room,16.54,False,0
2018-03-21 17:29:01.994000,bedroom,18.73,False,0
2018-03-21 17:29:05.911000,stairs,15.22,False,0
2018-03-21 17:29:13.842000,dining_room,16.424999999999997,False,0
2018-03-21 17:29:15.951000,stairs,15.4,False,0
2018-03-21 17:29:16.882000,bathroom,14.7,False,0
2018-03-21 17:29:21.912000,bathroom,15.06,False,0
2018-03-21 17:29:22.922000,kitchen,13.059999999999999,False,0
2018-03-21 17:29:25.272000,hall,16.565,False,0
2018-03-21 17:29:26.263000,living_room,16.54,False,0
2018-03-21 17:29:27.431000,bedroom,18.735,False,0
2018-03-21 17:29:31.031000,stairs,15.2,False,0
2018-03-21 17:29:38.951000,dining_room,16.42,False,0
2018-03-21 17:29:41.072000,stairs,15.4,False,0
2018-03-21 17:29:42.003000,bathroom,14.71,False,0
2018-03-21 17:29:47.033000,bathroom,15.04,False,0
2018-03-21 17:29:48.042000,kitchen,13.06,False,0
2018-03-21 17:29:50.392000,hall,16.575,False,0
2018-03-21 17:29:51.372000,living_room,16.535,False,0
2018-03-21 17:29:52.550000,bedroom,18.735,False,0
2018-03-21 17:29:56.142000,stairs,15.22,False,0
2018-03-21 17:30:04.081000,dining_room,16.415,False,0
2018-03-21 17:30:05.922000,stairs,15.39,False,0
2018-03-21 17:30:07.109000,bathroom,14.7,False,0
2018-03-21 17:30:12.149000,bathroom,15.03,False,0
2018-03-21 17:30:13.172000,kitchen,13.05,False,0
2018-03-21 17:30:15.509000,hall,16.564999999999998,False,0
2018-03-21 17:30:16.487000,living_room,16.54,False,0
2018-03-21 17:30:17.660000,bedroom,18.735,False,0
2018-03-21 17:30:21.259000,stairs,15.2,False,0
2018-03-21 17:30:29.198000,dining_room,16.4,False,0
2018-03-21 17:30:31.299000,stairs,15.39,False,0
2018-03-21 17:30:32.228000,bathroom,14.7,False,0
2018-03-21 17:30:37.258000,bathroom,15.04,False,0
2018-03-21 17:30:38.278000,kitchen,13.055,False,0
2018-03-21 17:30:40.615000,hall,16.564999999999998,False,0
2018-03-21 17:30:41.607000,living_room,16.535,False,0
2018-03-21 17:30:42.777000,bedroom,18.73,False,0
2018-03-21 17:30:45.925000,stairs,15.19,False,0
2018-03-21 17:30:54.328000,dining_room,16.41,False,0
2018-03-21 17:30:56.415000,stairs,15.4,False,0
2018-03-21 17:30:57.348000,bathroom,14.7,False,0
2018-03-21 17:31:02.377000,bathroom,15.04,False,0
2018-03-21 17:31:03.397000,kitchen,13.055,False,0
2018-03-21 17:31:05.745000,hall,16.560000000000002,False,0
2018-03-21 17:31:06.728000,living_room,16.54,False,0
2018-03-21 17:31:07.897000,bedroom,18.73,False,0
2018-03-21 17:31:11.485000,stairs,15.22,False,0
2018-03-21 17:31:19.448000,dining_room,16.395,False,0
2018-03-21 17:31:21.527000,stairs,15.39,False,0
2018-03-21 17:31:22.467000,bathroom,14.71,False,0
2018-03-21 17:31:27.499000,bathroom,15.03,False,0
2018-03-21 17:31:28.519000,kitchen,13.055,False,0
2018-03-21 17:31:30.859000,hall,16.555,False,0
2018-03-21 17:31:31.837000,living_room,16.57,False,0
2018-03-21 17:31:31.838000,living_room,16.5,False,0
2018-03-21 17:31:33.009000,bedroom,18.735,False,0
2018-03-21 17:31:36.607000,stairs,15.2,False,0
2018-03-21 17:31:44.577000,dining_room,16.395,False,0
2018-03-21 17:31:46.646000,stairs,15.38,False,0
2018-03-21 17:31:47.579000,bathroom,14.7,False,0
2018-03-21 17:31:52.609000,bathroom,15.03,False,0
2018-03-21 17:31:53.639000,kitchen,13.055,False,0
2018-03-21 17:31:55.986000,hall,16.555,False,0
2018-03-21 17:31:56.957000,living_room,16.535,False,0
2018-03-21 17:31:58.125000,bedroom,18.43,False,0
2018-03-21 17:31:58.129000,bedroom,19.03,False,0
2018-03-21 17:32:01.726000,stairs,15.19,False,0
2018-03-21 17:32:09.686000,dining_room,16.39,False,0
2018-03-21 17:32:11.766000,stairs,15.39,False,0
2018-03-21 17:32:12.706000,bathroom,14.7,False,0
2018-03-21 17:32:17.726000,bathroom,15.03,False,0
2018-03-21 17:32:18.755000,kitchen,13.055,False,0
2018-03-21 17:32:20.546000,hall,16.555,False,0
2018-03-21 17:32:21.126000,living_room,16.53,False,0
2018-03-21 17:32:23.245000,bedroom,18.725,False,0
2018-03-21 17:32:25.935000,stairs,15.19,False,0
2018-03-21 17:32:34.806000,dining_room,16.384999999999998,False,0
2018-03-21 17:32:36.885000,stairs,15.38,False,0
2018-03-21 17:32:37.814000,bathroom,14.69,False,0
2018-03-21 17:32:42.834000,bathroom,15.03,False,0
2018-03-21 17:32:43.865000,kitchen,13.055,False,0
2018-03-21 17:32:46.164000,hall,16.55,False,0
2018-03-21 17:32:46.746000,living_room,16.525,False,0
2018-03-21 17:32:48.355000,bedroom,18.725,False,0
2018-03-21 17:32:51.965000,stairs,15.2,False,0
2018-03-21 17:32:59.937000,dining_room,16.369999999999997,False,0
2018-03-21 17:33:02.007000,stairs,15.38,False,0
2018-03-21 17:33:02.935000,bathroom,14.68,False,0
2018-03-21 17:33:08.025000,bathroom,15.04,False,0
2018-03-21 17:33:08.995000,kitchen,13.05,False,0
2018-03-21 17:33:11.344000,hall,16.545,False,0
2018-03-21 17:33:12.305000,living_room,16.53,False,0
2018-03-21 17:33:13.132000,bedroom,18.725,False,0
2018-03-21 17:33:17.087000,stairs,15.19,False,0
2018-03-21 17:33:25.050000,dining_room,16.369999999999997,False,0
2018-03-21 17:33:27.121000,stairs,15.38,False,0
2018-03-21 17:33:28.095000,bathroom,14.7,False,0
2018-03-21 17:33:33.130000,bathroom,15.01,False,0
2018-03-21 17:33:34.115000,kitchen,13.05,False,0
2018-03-21 17:33:36.450000,hall,16.534999999999997,False,0
2018-03-21 17:33:37.420000,living_room,16.54,False,0
2018-03-21 17:33:37.425000,living_room,16.49,False,0
2018-03-21 17:33:38.592000,bedroom,18.725,False,0
2018-03-21 17:33:42.201000,stairs,15.19,False,0
2018-03-21 17:33:50.160000,dining_room,16.369999999999997,False,0
2018-03-21 17:33:52.231000,stairs,15.37,False,0
2018-03-21 17:33:53.200000,bathroom,14.66,False,0
2018-03-21 17:33:58.250000,bathroom,15.03,False,0
2018-03-21 17:33:59.218000,kitchen,13.05,False,0
2018-03-21 17:34:01.570000,hall,16.55,False,0
2018-03-21 17:34:02.540000,living_room,16.525,False,0
2018-03-21 17:34:03.710000,bedroom,18.73,False,0
2018-03-21 17:34:07.310000,stairs,15.19,False,0
2018-03-21 17:34:15.288000,dining_room,16.369999999999997,False,0
2018-03-21 17:34:17.350000,stairs,15.39,False,0
2018-03-21 17:34:18.318000,bathroom,14.69,False,0
2018-03-21 17:34:23.368000,bathroom,15.03,False,0
2018-03-21 17:34:24.336000,kitchen,13.04,False,0
2018-03-21 17:34:26.677000,hall,16.534999999999997,False,0
2018-03-21 17:34:27.255000,living_room,16.525,False,0
2018-03-21 17:34:28.826000,bedroom,18.73,False,0
2018-03-21 17:34:32.426000,stairs,15.2,False,0
2018-03-21 17:34:40.397000,dining_room,16.365000000000002,False,0
2018-03-21 17:34:42.466000,stairs,15.38,False,0
2018-03-21 17:34:43.437000,bathroom,14.68,False,0
2018-03-21 17:34:48.477000,bathroom,15.03,False,0
2018-03-21 17:34:49.457000,kitchen,13.05,False,0
2018-03-21 17:34:51.797000,hall,16.534999999999997,False,0
2018-03-21 17:34:52.775000,living_room,16.53,False,0
2018-03-21 17:34:53.945000,bedroom,18.42,False,0
2018-03-21 17:34:53.946000,bedroom,19.03,False,0
2018-03-21 17:34:57.536000,stairs,15.19,False,0
2018-03-21 17:35:05.517000,dining_room,16.369999999999997,False,0
2018-03-21 17:35:07.576000,stairs,15.38,False,0
2018-03-21 17:35:08.567000,bathroom,14.67,False,0
2018-03-21 17:35:13.594000,bathroom,15.03,False,0
2018-03-21 17:35:14.577000,kitchen,13.05,False,0
2018-03-21 17:35:16.917000,hall,16.534999999999997,False,0
2018-03-21 17:35:17.895000,living_room,16.52,False,0
2018-03-21 17:35:19.065000,bedroom,18.725,False,0
2018-03-21 17:35:22.656000,stairs,15.19,False,0
2018-03-21 17:35:30.633000,dining_room,16.35,False,0
2018-03-21 17:35:32.693000,stairs,15.39,False,0
2018-03-21 17:35:33.674000,bathroom,14.66,False,0
2018-03-21 17:35:38.674000,bathroom,15.01,False,0
2018-03-21 17:35:39.683000,kitchen,13.05,False,0
2018-03-21 17:35:42.036000,hall,16.53,False,0
2018-03-21 17:35:43.015000,living_room,16.509999999999998,False,0
2018-03-21 17:35:44.166000,bedroom,18.725,False,0
2018-03-21 17:35:47.773000,stairs,15.19,False,0
2018-03-21 17:35:55.765000,dining_room,16.35,False,0
2018-03-21 17:35:57.815000,stairs,15.37,False,0
2018-03-21 17:35:58.675000,bathroom,14.67,False,0
2018-03-21 17:36:03.825000,bathroom,15.01,False,0
2018-03-21 17:36:04.807000,kitchen,13.05,False,0
2018-03-21 17:36:07.155000,hall,16.53,False,0
2018-03-21 17:36:07.255000,living_room,16.509999999999998,False,0
2018-03-21 17:36:09.297000,bedroom,18.73,False,0
2018-03-21 17:36:12.895000,stairs,15.19,False,0
2018-03-21 17:36:20.885000,dining_room,16.35,False,0
2018-03-21 17:36:22.925000,stairs,15.38,False,0
2018-03-21 17:36:23.921000,bathroom,14.66,False,0
2018-03-21 17:36:28.951000,bathroom,15.01,False,0
2018-03-21 17:36:29.928000,kitchen,13.035,False,0
2018-03-21 17:36:32.275000,hall,16.53,False,0
2018-03-21 17:36:33.261000,living_room,16.509999999999998,False,0
2018-03-21 17:36:34.431000,bedroom,18.725,False,0
2018-03-21 17:36:38.018000,stairs,15.19,False,0
2018-03-21 17:36:46.006000,dining_room,16.335,False,0
2018-03-21 17:36:48.058000,stairs,15.37,False,0
2018-03-21 17:36:49.041000,bathroom,14.66,False,0
2018-03-21 17:36:54.064000,bathroom,15.01,False,0
2018-03-21 17:36:55.048000,kitchen,13.055,False,0
2018-03-21 17:36:57.004000,hall,16.52,False,0
2018-03-21 17:36:58.374000,living_room,16.525,False,0
2018-03-21 17:36:59.541000,bedroom,18.72,False,0
2018-03-21 17:37:03.122000,stairs,15.19,False,0
2018-03-21 17:37:11.118000,dining_room,16.42,False,0
2018-03-21 17:37:11.126000,dining_room,16.27,False,0
2018-03-21 17:37:13.162000,stairs,15.37,False,0
2018-03-21 17:37:14.154000,bathroom,14.67,False,0
2018-03-21 17:37:18.684000,bathroom,15.01,False,0
2018-03-21 17:37:20.161000,kitchen,13.04,False,0
2018-03-21 17:37:22.508000,hall,16.53,False,0
2018-03-21 17:37:23.494000,living_room,16.509999999999998,False,0
2018-03-21 17:37:24.191000,bedroom,18.73,False,0
2018-03-21 17:37:28.242000,stairs,15.19,False,0
2018-03-21 17:37:36.238000,dining_room,16.345,False,0
2018-03-21 17:37:38.280000,stairs,15.37,False,0
2018-03-21 17:37:38.677000,bathroom,14.65,False,0
2018-03-21 17:37:44.297000,bathroom,14.99,False,0
2018-03-21 17:37:45.267000,kitchen,13.035,False,0
2018-03-21 17:37:47.618000,hall,16.515,False,0
2018-03-21 17:37:48.617000,living_room,16.52,False,0
2018-03-21 17:37:49.767000,bedroom,18.73,False,0
2018-03-21 17:37:53.360000,stairs,15.19,False,0
2018-03-21 17:38:01.357000,dining_room,16.340000000000003,False,0
2018-03-21 17:38:03.407000,stairs,15.38,False,0
2018-03-21 17:38:04.388000,bathroom,14.66,False,0
2018-03-21 17:38:09.418000,bathroom,14.99,False,0
2018-03-21 17:38:10.387000,kitchen,13.05,False,0
2018-03-21 17:38:12.738000,hall,16.53,False,0
2018-03-21 17:38:13.726000,living_room,16.509999999999998,False,0
2018-03-21 17:38:14.886000,bedroom,18.73,False,0
2018-03-21 17:38:18.477000,stairs,15.18,False,0
2018-03-21 17:38:26.474000,dining_room,16.340000000000003,False,0
2018-03-21 17:38:28.525000,stairs,15.38,False,0
2018-03-21 17:38:29.498000,bathroom,14.66,False,0
2018-03-21 17:38:34.524000,bathroom,14.98,False,0
2018-03-21 17:38:35.506000,kitchen,13.035,False,0
2018-03-21 17:38:36.993000,hall,16.509999999999998,False,0
2018-03-21 17:38:38.856000,living_room,16.509999999999998,False,0
2018-03-21 17:38:39.996000,bedroom,18.73,False,0
2018-03-21 17:38:43.595000,stairs,15.19,False,0
2018-03-21 17:38:51.594000,dining_room,16.33,False,0
2018-03-21 17:38:53.645000,stairs,15.38,False,0
2018-03-21 17:38:54.614000,bathroom,14.65,False,0
2018-03-21 17:38:58.674000,bathroom,14.99,False,0
2018-03-21 17:39:00.624000,kitchen,13.05,False,0
2018-03-21 17:39:02.973000,hall,16.509999999999998,False,0
2018-03-21 17:39:03.964000,living_room,16.5,False,0
2018-03-21 17:39:04.184000,bedroom,18.73,False,0
2018-03-21 17:39:04.184000,bedroom,18.73,False,0
2018-03-21 17:39:08.714000,stairs,15.19,False,0
2018-03-21 17:39:16.708000,dining_room,16.32,False,0
2018-03-21 17:39:17.894000,stairs,15.36,False,0
2018-03-21 17:39:19.732000,bathroom,14.64,False,0
2018-03-21 17:39:24.762000,bathroom,14.98,False,0
2018-03-21 17:39:25.751000,kitchen,13.04,False,0
2018-03-21 17:39:28.100000,hall,16.509999999999998,False,0
2018-03-21 17:39:29.093000,living_room,16.505000000000003,False,0
2018-03-21 17:39:30.241000,bedroom,18.725,False,0
2018-03-21 17:39:33.278000,stairs,15.19,False,0
2018-03-21 17:39:41.838000,dining_room,16.325,False,0
2018-03-21 17:39:43.888000,stairs,15.37,False,0
2018-03-21 17:39:44.873000,bathroom,14.66,False,0
2018-03-21 17:39:49.903000,bathroom,14.99,False,0
2018-03-21 17:39:50.861000,kitchen,13.04,False,0
2018-03-21 17:39:53.218000,hall,16.31,False,0
2018-03-21 17:39:53.220000,hall,16.71,False,0
2018-03-21 17:39:54.223000,living_room,16.5,False,0
2018-03-21 17:39:55.351000,bedroom,18.73,False,0
2018-03-21 17:39:58.948000,stairs,15.18,False,0
2018-03-21 17:40:06.948000,dining_room,16.32,False,0
2018-03-21 17:40:09.008000,stairs,15.36,False,0
2018-03-21 17:40:09.988000,bathroom,14.65,False,0
2018-03-21 17:40:15.008000,bathroom,14.99,False,0
2018-03-21 17:40:15.728000,kitchen,13.035,False,0
2018-03-21 17:40:18.348000,hall,16.505000000000003,False,0
2018-03-21 17:40:19.325000,living_room,16.5,False,0
2018-03-21 17:40:19.325000,living_room,16.5,False,0
2018-03-21 17:40:20.468000,bedroom,18.73,False,0
2018-03-21 17:40:24.068000,stairs,15.19,False,0
2018-03-21 17:40:32.063000,dining_room,16.32,False,0
2018-03-21 17:40:34.123000,stairs,15.36,False,0
2018-03-21 17:40:35.102000,bathroom,14.64,False,0
2018-03-21 17:40:40.122000,bathroom,14.99,False,0
2018-03-21 17:40:41.090000,kitchen,13.045,False,0
2018-03-21 17:40:43.450000,hall,16.509999999999998,False,0
2018-03-21 17:40:44.438000,living_room,16.5,False,0
2018-03-21 17:40:45.580000,bedroom,18.73,False,0
2018-03-21 17:40:49.203000,stairs,15.18,False,0
2018-03-21 17:40:57.183000,dining_room,16.32,False,0
2018-03-21 17:40:59.238000,stairs,15.37,False,0
2018-03-21 17:41:00.208000,bathroom,14.64,False,0
2018-03-21 17:41:05.238000,bathroom,14.98,False,0
2018-03-21 17:41:06.213000,kitchen,13.04,False,0
2018-03-21 17:41:08.573000,hall,16.505000000000003,False,0
